"","VCMYMD","VCMEquityIdentifier","price","invRank","MARKET_VAL","sector"
"27549",20040507,"STKL        ",8.29,4,442.74403,"Consumer Staples"
"27550",20040514,"STKL        ",7.63,2,407.6709,"Consumer Staples"
"27551",20040521,"STKL        ",7.58,2,404.9994,"Consumer Staples"
"27552",20040528,"STKL        ",8.08,2,431.7144,"Consumer Staples"
"27553",20040604,"STKL        ",7.33,1,391.6419,"Consumer Staples"
"27554",20040610,"STKL        ",7.75,1,414.0825,"Consumer Staples"
"27555",20040618,"STKL        ",7.47,1,399.1221,"Consumer Staples"
"27556",20040625,"STKL        ",8.36,3,446.6748,"Consumer Staples"
"27557",20040702,"STKL        ",8.53,6,455.7579,"Consumer Staples"
"27558",20040709,"STKL        ",7.84,4,418.8912,"Consumer Staples"
"27559",20040716,"STKL        ",7.74,4,413.5482,"Consumer Staples"
"27560",20040723,"STKL        ",7.29,3,389.5047,"Consumer Staples"
"27561",20040730,"STKL        ",7.3,3,390.039,"Consumer Staples"
"27562",20040806,"STKL        ",6.96,4,371.8728,"Consumer Staples"
"27563",20040813,"STKL        ",5.84,1,312.53928,"Consumer Staples"
"27564",20040820,"STKL        ",5.82,1,311.46894,"Consumer Staples"
"27565",20040827,"STKL        ",6.36,1,340.36812,"Consumer Staples"
"27566",20040903,"STKL        ",7.009,4,375.100653,"Consumer Staples"
"27567",20040910,"STKL        ",7.37,5,394.42029,"Consumer Staples"
"27568",20040917,"STKL        ",7.8,11,417.4326,"Consumer Staples"
"27569",20040924,"STKL        ",7.99,17,427.60083,"Consumer Staples"
"27570",20041001,"STKL        ",7.9,13,422.7843,"Consumer Staples"
"27571",20041008,"STKL        ",7.5,9,401.3775,"Consumer Staples"
"27572",20041015,"STKL        ",6.76,2,361.77492,"Consumer Staples"
"27573",20041022,"STKL        ",6.95,4,371.94315,"Consumer Staples"
"27574",20041029,"STKL        ",6.29,1,336.62193,"Consumer Staples"
"27575",20041105,"STKL        ",6.4,1,342.5088,"Consumer Staples"
"27576",20041112,"STKL        ",6.06,1,338.8449,"Consumer Staples"
"27577",20041119,"STKL        ",6.15,1,343.87725,"Consumer Staples"
"27578",20041126,"STKL        ",6.24,1,348.9096,"Consumer Staples"
"27579",20041203,"STKL        ",6.14,1,343.3181,"Consumer Staples"
"27580",20041210,"STKL        ",5.92,1,331.0168,"Consumer Staples"
"27581",20041217,"STKL        ",6.509,1,363.950735,"Consumer Staples"
"27582",20041223,"STKL        ",6.729,1,376.252035,"Consumer Staples"
"27583",20041231,"STKL        ",7.18,3,401.4697,"Consumer Staples"
"27584",20050107,"STKL        ",6.45,1,360.65175,"Consumer Staples"
"27585",20050114,"STKL        ",6.51,1,364.00665,"Consumer Staples"
"27586",20050121,"STKL        ",6.61,2,369.59815,"Consumer Staples"
"27587",20050128,"STKL        ",6.98,12,390.2867,"Consumer Staples"
"27588",20050204,"STKL        ",7.29,15,407.62035,"Consumer Staples"
"27589",20050211,"STKL        ",6.59,3,368.47985,"Consumer Staples"
"27590",20050218,"STKL        ",6.63,4,370.71645,"Consumer Staples"
"27591",20050225,"STKL        ",6.14,1,343.3181,"Consumer Staples"
"27592",20050304,"STKL        ",6.82,6,381.32666,"Consumer Staples"
"27593",20050311,"STKL        ",5.82,1,325.41366,"Consumer Staples"
"27594",20050318,"STKL        ",5.6,1,315.0448,"Consumer Staples"
"27595",20050324,"STKL        ",5.54,1,311.66932,"Consumer Staples"
"27596",20050401,"STKL        ",4.9,1,275.6642,"Consumer Staples"
"27597",20050408,"STKL        ",5.03,1,282.97774,"Consumer Staples"
"27598",20050415,"STKL        ",4.97,1,279.60226,"Consumer Staples"
"27599",20050422,"STKL        ",4.59,1,258.22422,"Consumer Staples"
"27600",20050429,"STKL        ",4.61,1,259.40931,"Consumer Staples"
"27601",20050506,"STKL        ",4.51,1,253.78221,"Consumer Staples"
"27602",20050513,"STKL        ",4.35,1,244.77885,"Consumer Staples"
"27603",20050520,"STKL        ",4.45,1,250.40595,"Consumer Staples"
"27604",20050527,"STKL        ",4.76,1,267.84996,"Consumer Staples"
"27605",20050603,"STKL        ",5.15,2,289.79565,"Consumer Staples"
"27606",20050610,"STKL        ",4.97,1,279.66687,"Consumer Staples"
"27607",20050617,"STKL        ",5.17,2,290.92107,"Consumer Staples"
"27608",20050624,"STKL        ",5.55,11,312.30405,"Consumer Staples"
"27609",20050701,"STKL        ",5.9,21,331.9989,"Consumer Staples"
"27610",20050708,"STKL        ",6.3,27,354.5073,"Consumer Staples"
"27611",20050715,"STKL        ",6.33,27,356.19543,"Consumer Staples"
"27612",20050722,"STKL        ",5.9,16,331.9989,"Consumer Staples"
"27613",20050729,"STKL        ",6.01,19,338.18871,"Consumer Staples"
"27614",20050805,"STKL        ",5.71,12,321.30741,"Consumer Staples"
"27615",20050812,"STKL        ",5.23,3,295.2858,"Consumer Staples"
"27616",20050819,"STKL        ",5.3,6,299.238,"Consumer Staples"
"27617",20050826,"STKL        ",5.36,10,302.6256,"Consumer Staples"
"27618",20050902,"STKL        ",5.33,9,300.9318,"Consumer Staples"
"27619",20050909,"STKL        ",5.15,5,290.769,"Consumer Staples"
"27620",20050916,"STKL        ",5.17,6,291.8982,"Consumer Staples"
"27621",20050923,"STKL        ",5.05,7,285.123,"Consumer Staples"
"27622",20050930,"STKL        ",4.86,3,274.3956,"Consumer Staples"
"27623",20051007,"STKL        ",4.51,1,254.6346,"Consumer Staples"
"27624",20051014,"STKL        ",4.61,3,260.2806,"Consumer Staples"
"27625",20051021,"STKL        ",4.83,7,272.7018,"Consumer Staples"
"27626",20051028,"STKL        ",5.12,15,289.0752,"Consumer Staples"
"27627",20051104,"STKL        ",5,7,282.3,"Consumer Staples"
"27628",20051111,"STKL        ",4.92,4,278.01936,"Consumer Staples"
"27629",20051118,"STKL        ",5.12,8,289.32096,"Consumer Staples"
"27630",20051125,"STKL        ",5.4,14,305.1432,"Consumer Staples"
"27631",20051202,"STKL        ",5.43,13,306.83844,"Consumer Staples"
"27632",20051209,"STKL        ",5.67,21,320.40036,"Consumer Staples"
"27633",20051216,"STKL        ",5.51,15,311.35908,"Consumer Staples"
"27634",20051223,"STKL        ",5.23,7,295.53684,"Consumer Staples"
"27635",20051228,"STKL        ",5.23,7,295.53684,"Consumer Staples"
"27636",20051230,"STKL        ",5.26,12,297.23208,"Consumer Staples"
"27637",20060106,"STKL        ",5.31,10,300.05748,"Consumer Staples"
"27638",20060113,"STKL        ",6.03,26,340.74324,"Consumer Staples"
"27639",20060120,"STKL        ",7.03,30,397.25124,"Consumer Staples"
"27640",20060127,"STKL        ",6.66,28,376.34328,"Consumer Staples"
"27641",20060203,"STKL        ",7.09,29,400.64172,"Consumer Staples"
"27642",20060210,"STKL        ",6.9,29,389.9052,"Consumer Staples"
"27643",20060217,"STKL        ",6.76,29,381.99408,"Consumer Staples"
"27644",20060224,"STKL        ",7.6,30,429.4608,"Consumer Staples"
"27645",20060303,"STKL        ",7.63,30,432.40736,"Consumer Staples"
"27646",20060310,"STKL        ",7.392,30,418.919424,"Consumer Staples"
"27647",20060317,"STKL        ",7.68,30,435.24096,"Consumer Staples"
"27648",20060324,"STKL        ",8.24,30,466.97728,"Consumer Staples"
"27649",20060331,"STKL        ",8.61,30,487.94592,"Consumer Staples"
"27650",20060407,"STKL        ",8.33,30,472.07776,"Consumer Staples"
"27651",20060413,"STKL        ",8.33,30,472.07776,"Consumer Staples"
"27652",20060421,"STKL        ",9.49,30,539.5065,"Consumer Staples"
"27653",20060428,"STKL        ",10.19,30,579.3015,"Consumer Staples"
"27654",20060505,"STKL        ",10.67,30,606.5895,"Consumer Staples"
"27655",20060512,"STKL        ",10.05,30,571.9857,"Consumer Staples"
"27656",20060519,"STKL        ",9.3,30,529.3002,"Consumer Staples"
"27657",20060526,"STKL        ",9.3979,30,534.8720806,"Consumer Staples"
"27658",20060602,"STKL        ",9.43,30,536.69902,"Consumer Staples"
"27659",20060609,"STKL        ",8.38,29,476.93932,"Consumer Staples"
"27660",20060616,"STKL        ",8.14,28,463.27996,"Consumer Staples"
"27661",20060623,"STKL        ",8.76,30,498.56664,"Consumer Staples"
"27662",20060630,"STKL        ",9.28,30,528.16192,"Consumer Staples"
"27663",20060707,"STKL        ",9.87,30,561.74118,"Consumer Staples"
"27664",20060714,"STKL        ",9.16,30,521.33224,"Consumer Staples"
"27665",20060721,"STKL        ",8.59,26,488.89126,"Consumer Staples"
"27666",20060728,"STKL        ",8.7,24,495.1518,"Consumer Staples"
"27667",20060804,"STKL        ",9.03,26,513.93342,"Consumer Staples"
"27668",20060811,"STKL        ",8.78,25,503.19936,"Consumer Staples"
"27669",20060818,"STKL        ",8.4,14,481.4208,"Consumer Staples"
"27670",20060825,"STKL        ",8.2979,13,475.5692448,"Consumer Staples"
"27671",20060901,"STKL        ",8.41,10,481.99392,"Consumer Staples"
"27672",20060908,"STKL        ",8.9478,20,512.8163136,"Consumer Staples"
"27673",20060915,"STKL        ",9.8,29,561.6576,"Consumer Staples"
"27674",20060922,"STKL        ",9.66,28,553.63392,"Consumer Staples"
"27675",20060929,"STKL        ",10.57,30,605.78784,"Consumer Staples"
"27676",20061006,"STKL        ",10.6,30,607.5072,"Consumer Staples"
"27677",20061013,"STKL        ",11.42,30,654.50304,"Consumer Staples"
"27678",20061020,"STKL        ",9.98,20,571.97376,"Consumer Staples"
"27679",20061027,"STKL        ",9.77,13,559.93824,"Consumer Staples"
"27680",20061103,"STKL        ",9.49,10,544.83039,"Consumer Staples"
"27681",20061110,"STKL        ",10.24,24,587.88864,"Consumer Staples"
"27682",20061117,"STKL        ",10.19,20,585.01809,"Consumer Staples"
"27683",20061124,"STKL        ",9.86,11,566.07246,"Consumer Staples"
"27684",20061201,"STKL        ",9.92,13,569.51712,"Consumer Staples"
"27685",20061208,"STKL        ",9.8,8,562.6278,"Consumer Staples"
"27686",20061215,"STKL        ",9.05,2,519.56955,"Consumer Staples"
"27687",20061222,"STKL        ",9.16,2,525.88476,"Consumer Staples"
"27688",20061227,"STKL        ",9.16,2,525.88476,"Consumer Staples"
"27689",20061229,"STKL        ",8.8,1,505.2168,"Consumer Staples"
"27690",20070105,"STKL        ",8.59,1,493.16049,"Consumer Staples"
"27691",20070112,"STKL        ",10.46,23,600.51906,"Consumer Staples"
"27692",20070119,"STKL        ",10.46,23,600.51906,"Consumer Staples"
"27693",20070126,"STKL        ",10.55,23,605.68605,"Consumer Staples"
"27694",20070202,"STKL        ",11,26,633.072,"Consumer Staples"
"27695",20070209,"STKL        ",11.62,28,668.75424,"Consumer Staples"
"27696",20070216,"STKL        ",10.84,21,679.96068,"Consumer Staples"
"27697",20070223,"STKL        ",11.68,27,734.05296,"Consumer Staples"
"27698",20070302,"STKL        ",10.55,21,663.03585,"Consumer Staples"
"27699",20070309,"STKL        ",11.04,25,693.83088,"Consumer Staples"
"27700",20070316,"STKL        ",10.81,23,679.37607,"Consumer Staples"
"27701",20070323,"STKL        ",12.2,30,766.7334,"Consumer Staples"
"27702",20070330,"STKL        ",11.9,29,747.8793,"Consumer Staples"
"27703",20070405,"STKL        ",11.78,28,740.33766,"Consumer Staples"
"27704",20070413,"STKL        ",12.28,29,771.76116,"Consumer Staples"
"27705",20070420,"STKL        ",12.4,29,779.3028,"Consumer Staples"
"27706",20070427,"STKL        ",12.989,30,816.319683,"Consumer Staples"
"27707",20070504,"STKL        ",12.17,27,764.84799,"Consumer Staples"
"27708",20070511,"STKL        ",11.66,22,732.79602,"Consumer Staples"
"27709",20070518,"STKL        ",11.29,16,711.56354,"Consumer Staples"
"27710",20070525,"STKL        ",12.12,26,763.87512,"Consumer Staples"
"27711",20070601,"STKL        ",11.92,21,751.26992,"Consumer Staples"
"27712",20070608,"STKL        ",11.33,15,714.08458,"Consumer Staples"
"27713",20070615,"STKL        ",11.1,9,699.2445,"Consumer Staples"
"27714",20070622,"STKL        ",11.14,11,701.7643,"Consumer Staples"
"27715",20070629,"STKL        ",11.15,10,702.39425,"Consumer Staples"
"27716",20070706,"STKL        ",11.44,10,720.6628,"Consumer Staples"
"27717",20070713,"STKL        ",11.96,15,753.4202,"Consumer Staples"
"27718",20070720,"STKL        ",11.96,16,753.4202,"Consumer Staples"
"27719",20070727,"STKL        ",11.01,11,693.57495,"Consumer Staples"
"27720",20070803,"STKL        ",11.32,20,713.1034,"Consumer Staples"
"27721",20070810,"STKL        ",13.0099,30,819.5586505,"Consumer Staples"
"27722",20070817,"STKL        ",12.57,30,791.84715,"Consumer Staples"
"27723",20070824,"STKL        ",12.57,28,791.84715,"Consumer Staples"
"27724",20070831,"STKL        ",12.97,29,817.04515,"Consumer Staples"
"27725",20070907,"STKL        ",13.42,30,845.3929,"Consumer Staples"
"27726",20070914,"STKL        ",13.72,30,864.2914,"Consumer Staples"
"27727",20070921,"STKL        ",13.93,30,877.52035,"Consumer Staples"
"27728",20070928,"STKL        ",14.49,30,912.79755,"Consumer Staples"
"27729",20071005,"STKL        ",14.85,30,935.47575,"Consumer Staples"
"27730",20071012,"STKL        ",14.38,29,905.8681,"Consumer Staples"
"27731",20071019,"STKL        ",13.41,26,844.76295,"Consumer Staples"
"27732",20071026,"STKL        ",14.28,28,899.5686,"Consumer Staples"
"27733",20071102,"STKL        ",14.2,28,894.529,"Consumer Staples"
"27734",20071109,"STKL        ",14.04,29,898.29324,"Consumer Staples"
"27735",20071116,"STKL        ",13.74,29,879.09894,"Consumer Staples"
"27736",20071123,"STKL        ",13.35,28,854.14635,"Consumer Staples"
"27737",20071130,"STKL        ",14.31,29,915.56811,"Consumer Staples"
"27738",20071207,"STKL        ",13.49,25,861.90308,"Consumer Staples"
"27739",20071214,"STKL        ",13.06,24,834.42952,"Consumer Staples"
"27740",20071221,"STKL        ",12.59,18,804.40028,"Consumer Staples"
"27741",20071228,"STKL        ",13.26,23,847.20792,"Consumer Staples"
"27742",20071231,"STKL        ",13.26,23,847.20792,"Consumer Staples"
"27743",20080104,"STKL        ",12.61,21,805.67812,"Consumer Staples"
"27744",20080111,"STKL        ",11.93,17,762.23156,"Consumer Staples"
"27745",20080118,"STKL        ",9.86,3,629.97512,"Consumer Staples"
"27746",20080125,"STKL        ",6.05,1,386.5466,"Consumer Staples"
"27747",20080201,"STKL        ",5.6,1,357.7952,"Consumer Staples"
"27748",20080208,"STKL        ",6.17,1,394.21364,"Consumer Staples"
"27749",20080215,"STKL        ",6.17,1,394.21364,"Consumer Staples"
"27750",20080222,"STKL        ",6.17,1,394.21364,"Consumer Staples"
"27751",20080229,"STKL        ",6.07,1,387.82444,"Consumer Staples"
"27752",20080307,"STKL        ",5.02,1,320.73784,"Consumer Staples"
"27753",20080314,"STKL        ",4.93,1,314.98756,"Consumer Staples"
"27754",20080320,"STKL        ",4.8,1,306.6816,"Consumer Staples"
"27755",20080328,"STKL        ",5.1,1,325.8492,"Consumer Staples"
"27756",20080404,"STKL        ",5.01,1,320.09892,"Consumer Staples"
"27757",20080411,"STKL        ",5.06,1,323.29352,"Consumer Staples"
"27758",20080418,"STKL        ",5.13,1,327.76596,"Consumer Staples"
"27759",20080425,"STKL        ",5.35,1,341.8222,"Consumer Staples"
"27760",20080502,"STKL        ",5.48,1,350.12816,"Consumer Staples"
"27761",20080509,"STKL        ",5.71,1,364.82332,"Consumer Staples"
"27762",20080516,"STKL        ",6.04,1,385.90768,"Consumer Staples"
"27763",20080523,"STKL        ",6.08,1,388.46336,"Consumer Staples"
"27764",20080530,"STKL        ",6.62,5,422.96504,"Consumer Staples"
"27765",20080606,"STKL        ",7.47,25,477.27324,"Consumer Staples"
"27766",20080613,"STKL        ",7.2,25,460.0224,"Consumer Staples"
"27767",20080620,"STKL        ",6.99,25,446.60508,"Consumer Staples"
"27768",20080627,"STKL        ",5.17,3,330.32164,"Consumer Staples"
"27769",20080703,"STKL        ",5.275,8,337.0303,"Consumer Staples"
"27770",20080711,"STKL        ",5.25,11,335.433,"Consumer Staples"
"27771",20080718,"STKL        ",5.35,13,341.8222,"Consumer Staples"
"27772",20080725,"STKL        ",4.99,7,320.42786,"Consumer Staples"
"27773",20080801,"STKL        ",5.2,10,333.8764,"Consumer Staples"
"27774",20080808,"STKL        ",5.12,7,328.73984,"Consumer Staples"
"27775",20080815,"STKL        ",6.33,28,406.43031,"Consumer Staples"
"27776",20080822,"STKL        ",6.51,30,417.98757,"Consumer Staples"
"27777",20080829,"STKL        ",6.66,30,428.21802,"Consumer Staples"
"27778",20080905,"STKL        ",6.63,30,426.28911,"Consumer Staples"
"27779",20080912,"STKL        ",5.99,23,385.13903,"Consumer Staples"
"27780",20080919,"STKL        ",6.51,21,418.57347,"Consumer Staples"
"27781",20080926,"STKL        ",6.63,30,426.28911,"Consumer Staples"
"27782",20081003,"STKL        ",5.74,29,369.06478,"Consumer Staples"
"27783",20081010,"STKL        ",4.28,21,275.19116,"Consumer Staples"
"27784",20081017,"STKL        ",4.16,18,267.47552,"Consumer Staples"
"27785",20081024,"STKL        ",3.72,16,239.18484,"Consumer Staples"
"27786",20081031,"STKL        ",4.11,16,264.26067,"Consumer Staples"
"27787",20081107,"STKL        ",3.48,8,223.75356,"Consumer Staples"
"27788",20081114,"STKL        ",2.16,1,138.95712,"Consumer Staples"
"27789",20081121,"STKL        ",1.28,1,82.34496,"Consumer Staples"
"27790",20081128,"STKL        ",1.8988,1,122.1536016,"Consumer Staples"
"27791",20081205,"STKL        ",1.51,1,97.14132,"Consumer Staples"
"27792",20081212,"STKL        ",1.63,1,104.86116,"Consumer Staples"
"27793",20081219,"STKL        ",1.77,1,113.86764,"Consumer Staples"
"27794",20081226,"STKL        ",1.72,1,110.65104,"Consumer Staples"
"27795",20090102,"STKL        ",1.87,1,120.30084,"Consumer Staples"
"27796",20090109,"STKL        ",2.45,2,157.6134,"Consumer Staples"
"27797",20090116,"STKL        ",2.54,6,163.40328,"Consumer Staples"
"27798",20090123,"STKL        ",2.52,11,162.11664,"Consumer Staples"
"27799",20090130,"STKL        ",2.36,7,151.82352,"Consumer Staples"
"27800",20090206,"STKL        ",2.23,3,143.46036,"Consumer Staples"
"27801",20090213,"STKL        ",1.92,2,123.51744,"Consumer Staples"
"27802",20090220,"STKL        ",1.4,1,90.0648,"Consumer Staples"
"27803",20090227,"STKL        ",1.12,1,72.05184,"Consumer Staples"
"27804",20090306,"STKL        ",0.92,1,59.18544,"Consumer Staples"
"27805",20090313,"STKL        ",0.97,1,62.55821,"Consumer Staples"
"27806",20090320,"STKL        ",1.35,1,87.06555,"Consumer Staples"
"27807",20090327,"STKL        ",1.92,7,123.82656,"Consumer Staples"
"27808",20090403,"STKL        ",1.76,2,113.50768,"Consumer Staples"
"27809",20090409,"STKL        ",1.75,1,112.86275,"Consumer Staples"
"27810",20090417,"STKL        ",1.46,1,94.15978,"Consumer Staples"
"27811",20090424,"STKL        ",1.65,1,106.74345,"Consumer Staples"
