"","VCMYMD","VCMEquityIdentifier","price","invRank","MARKET_VAL","sector"
"13250",20031205,"GTY         ",10.612781,6,622.53875,"Financials"
"13251",20031212,"GTY         ",10.923811,9,640.78345,"Financials"
"13252",20031219,"GTY         ",11.117151,12,652.12475,"Financials"
"13253",20031226,"GTY         ",11.327303,14,664.45225,"Financials"
"13254",20031231,"GTY         ",11.327303,14,664.45225,"Financials"
"13255",20040102,"GTY         ",11.229236,6,648.4265,"Financials"
"13256",20040109,"GTY         ",11.400023,6,658.2885,"Financials"
"13257",20040116,"GTY         ",10.968787,2,633.38695,"Financials"
"13258",20040123,"GTY         ",11.293283,4,652.12475,"Financials"
"13259",20040130,"GTY         ",11.391485,6,657.7954,"Financials"
"13260",20040206,"GTY         ",11.301819,4,652.61785,"Financials"
"13261",20040213,"GTY         ",11.186543,3,645.961,"Financials"
"13262",20040220,"GTY         ",11.084069,3,640.0438,"Financials"
"13263",20040227,"GTY         ",11.421371,4,659.52125,"Financials"
"13264",20040305,"GTY         ",11.651934,5,672.83495,"Financials"
"13265",20040312,"GTY         ",11.485415,8,663.2195,"Financials"
"13266",20040319,"GTY         ",11.284744,7,651.63165,"Financials"
"13267",20040326,"GTY         ",11.391417,9,647.19375,"Financials"
"13268",20040402,"GTY         ",11.434811,5,649.65925,"Financials"
"13269",20040408,"GTY         ",9.902934,1,562.6271,"Financials"
"13270",20040416,"GTY         ",9.850859,1,560.236,"Financials"
"13271",20040423,"GTY         ",9.573127,1,544.4408,"Financials"
"13272",20040430,"GTY         ",9.334448,2,530.8668,"Financials"
"13273",20040507,"GTY         ",9.451618,3,537.5304,"Financials"
"13274",20040514,"GTY         ",9.586145,4,545.1812,"Financials"
"13275",20040521,"GTY         ",9.920291,5,564.1848,"Financials"
"13276",20040528,"GTY         ",10.328214,6,587.384,"Financials"
"13277",20040604,"GTY         ",10.549531,8,599.9708,"Financials"
"13278",20040610,"GTY         ",10.718775,10,609.596,"Financials"
"13279",20040618,"GTY         ",10.927078,14,621.4424,"Financials"
"13280",20040625,"GTY         ",11.078158,15,619.468,"Financials"
"13281",20040702,"GTY         ",11.12671,19,622.1828,"Financials"
"13282",20040709,"GTY         ",10.936929,19,611.5704,"Financials"
"13283",20040716,"GTY         ",10.875137,20,608.1152,"Financials"
"13284",20040723,"GTY         ",10.301365,14,576.0312,"Financials"
"13285",20040730,"GTY         ",10.310193,14,576.5248,"Financials"
"13286",20040806,"GTY         ",10.469084,23,585.4096,"Financials"
"13287",20040813,"GTY         ",10.235164,20,572.3292,"Financials"
"13288",20040820,"GTY         ",10.773624,23,602.4388,"Financials"
"13289",20040827,"GTY         ",11.003132,25,615.2724,"Financials"
"13290",20040903,"GTY         ",11.263533,27,629.8336,"Financials"
"13291",20040910,"GTY         ",11.347392,26,634.5228,"Financials"
"13292",20040917,"GTY         ",11.462147,27,640.9396,"Financials"
"13293",20040924,"GTY         ",11.360632,26,635.2632,"Financials"
"13294",20041001,"GTY         ",12.067212,28,663.6452,"Financials"
"13295",20041008,"GTY         ",12.062726,28,663.3984,"Financials"
"13296",20041015,"GTY         ",12.367882,29,680.1808,"Financials"
"13297",20041022,"GTY         ",12.358906,29,679.6872,"Financials"
"13298",20041029,"GTY         ",12.619187,29,694.0016,"Financials"
"13299",20041105,"GTY         ",12.646115,27,695.4824,"Financials"
"13300",20041112,"GTY         ",13.368619,29,735.30657,"Financials"
"13301",20041119,"GTY         ",12.713428,24,699.26939,"Financials"
"13302",20041126,"GTY         ",12.991661,22,714.57285,"Financials"
"13303",20041203,"GTY         ",13.036538,21,717.04115,"Financials"
"13304",20041210,"GTY         ",12.996149,21,714.81968,"Financials"
"13305",20041217,"GTY         ",12.915375,16,710.37674,"Financials"
"13306",20041223,"GTY         ",12.964736,14,713.09187,"Financials"
"13307",20041231,"GTY         ",13.086107,12,709.14259,"Financials"
"13308",20050107,"GTY         ",11.888187,3,644.2263,"Financials"
"13309",20050114,"GTY         ",11.888187,2,644.2263,"Financials"
"13310",20050121,"GTY         ",11.833526,3,641.26434,"Financials"
"13311",20050128,"GTY         ",11.874519,4,643.48581,"Financials"
"13312",20050204,"GTY         ",12.234354,4,662.98538,"Financials"
"13313",20050211,"GTY         ",12.389221,6,671.3776,"Financials"
"13314",20050218,"GTY         ",12.981352,15,703.4655,"Financials"
"13315",20050225,"GTY         ",12.307235,6,666.93466,"Financials"
"13316",20050304,"GTY         ",12.630626,8,684.45959,"Financials"
"13317",20050311,"GTY         ",12.074937,4,654.34633,"Financials"
"13318",20050318,"GTY         ",11.992948,5,649.90339,"Financials"
"13319",20050324,"GTY         ",11.774314,4,638.83105,"Financials"
"13320",20050401,"GTY         ",11.831908,6,631.17002,"Financials"
"13321",20050408,"GTY         ",11.989419,8,639.57244,"Financials"
"13322",20050415,"GTY         ",11.748524,12,626.72168,"Financials"
"13323",20050422,"GTY         ",11.790216,12,628.94585,"Financials"
"13324",20050429,"GTY         ",11.688293,13,623.50899,"Financials"
"13325",20050506,"GTY         ",12.063547,16,643.52652,"Financials"
"13326",20050513,"GTY         ",12.313708,23,656.87154,"Financials"
"13327",20050520,"GTY         ",13.022514,27,694.68243,"Financials"
"13328",20050527,"GTY         ",12.79551,23,682.57306,"Financials"
"13329",20050603,"GTY         ",12.8789,23,687.0214,"Financials"
"13330",20050610,"GTY         ",13.281947,26,708.52171,"Financials"
"13331",20050617,"GTY         ",13.5877,26,724.83229,"Financials"
"13332",20050624,"GTY         ",13.003981,23,693.69391,"Financials"
"13333",20050701,"GTY         ",13.053312,22,685.53862,"Financials"
"13334",20050708,"GTY         ",13.481529,23,708.02745,"Financials"
"13335",20050715,"GTY         ",13.185076,18,692.45826,"Financials"
"13336",20050722,"GTY         ",13.702692,21,719.64256,"Financials"
"13337",20050729,"GTY         ",14.130897,23,742.13139,"Financials"
"13338",20050805,"GTY         ",13.486233,18,708.27458,"Financials"
"13339",20050812,"GTY         ",13.15213,14,690.72835,"Financials"
"13340",20050819,"GTY         ",13.147428,15,690.5371,"Financials"
"13341",20050826,"GTY         ",13.058021,14,685.84125,"Financials"
"13342",20050902,"GTY         ",13.495642,19,708.8262,"Financials"
"13343",20050909,"GTY         ",13.99914,22,735.27125,"Financials"
"13344",20050916,"GTY         ",13.801504,19,724.89095,"Financials"
"13345",20050923,"GTY         ",13.359179,16,701.65885,"Financials"
"13346",20050930,"GTY         ",13.752277,18,711.2977,"Financials"
"13347",20051007,"GTY         ",13.164534,15,680.89825,"Financials"
"13348",20051014,"GTY         ",12.791817,12,661.62055,"Financials"
"13349",20051021,"GTY         ",12.724919,11,658.16045,"Financials"
"13350",20051028,"GTY         ",12.75837,12,659.8905,"Financials"
"13351",20051104,"GTY         ",13.092857,11,677.191,"Financials"
"13352",20051111,"GTY         ",13.322227,13,689.08208,"Financials"
"13353",20051118,"GTY         ",13.078521,10,676.47692,"Financials"
"13354",20051125,"GTY         ",13.140646,8,679.69,"Financials"
"13355",20051202,"GTY         ",12.810931,4,662.63596,"Financials"
"13356",20051209,"GTY         ",12.567231,3,650.0308,"Financials"
"13357",20051216,"GTY         ",13.040295,8,674.49964,"Financials"
"13358",20051223,"GTY         ",12.715362,5,657.69276,"Financials"
"13359",20051228,"GTY         ",12.715362,5,657.69276,"Financials"
"13360",20051230,"GTY         ",12.7753,4,649.78364,"Financials"
"13361",20060106,"GTY         ",13.144608,5,668.5678,"Financials"
"13362",20060113,"GTY         ",13.13975,4,668.32064,"Financials"
"13363",20060120,"GTY         ",12.955094,4,658.92856,"Financials"
"13364",20060127,"GTY         ",13.324404,5,677.71272,"Financials"
"13365",20060203,"GTY         ",13.450752,7,684.13888,"Financials"
"13366",20060210,"GTY         ",13.426452,7,682.90308,"Financials"
"13367",20060217,"GTY         ",13.718014,8,697.73268,"Financials"
"13368",20060224,"GTY         ",13.922112,10,708.1134,"Financials"
"13369",20060303,"GTY         ",13.703439,7,696.9912,"Financials"
"13370",20060310,"GTY         ",13.970704,12,710.585,"Financials"
"13371",20060317,"GTY         ",14.471221,15,736.07226,"Financials"
"13372",20060324,"GTY         ",14.432342,14,734.0949,"Financials"
"13373",20060331,"GTY         ",14.360939,12,719.2647,"Financials"
"13374",20060407,"GTY         ",13.729249,7,687.68258,"Financials"
"13375",20060413,"GTY         ",13.502239,6,676.31184,"Financials"
"13376",20060421,"GTY         ",13.813148,6,691.88481,"Financials"
"13377",20060428,"GTY         ",13.640422,5,683.23316,"Financials"
"13378",20060505,"GTY         ",13.566397,3,679.52531,"Financials"
"13379",20060512,"GTY         ",13.043285,3,653.32317,"Financials"
"13380",20060519,"GTY         ",12.944583,4,648.37937,"Financials"
"13381",20060526,"GTY         ",13.25549,7,663.95234,"Financials"
"13382",20060602,"GTY         ",13.45289,8,673.83994,"Financials"
"13383",20060609,"GTY         ",13.507175,14,676.55903,"Financials"
"13384",20060616,"GTY         ",13.778605,21,690.15448,"Financials"
"13385",20060623,"GTY         ",13.393673,16,670.87366,"Financials"
"13386",20060630,"GTY         ",14.267062,25,703.00836,"Financials"
"13387",20060707,"GTY         ",14.056374,24,692.62638,"Financials"
"13388",20060714,"GTY         ",13.84066,25,681.99721,"Financials"
"13389",20060721,"GTY         ",13.810563,26,680.51407,"Financials"
"13390",20060728,"GTY         ",14.382446,26,708.69373,"Financials"
"13391",20060804,"GTY         ",14.2169,25,700.53646,"Financials"
"13392",20060811,"GTY         ",14.297161,27,704.8335,"Financials"
"13393",20060818,"GTY         ",14.919218,28,735.49994,"Financials"
"13394",20060825,"GTY         ",14.949313,28,736.9838,"Financials"
"13395",20060901,"GTY         ",14.999487,27,739.4569,"Financials"
"13396",20060908,"GTY         ",14.728587,27,726.10216,"Financials"
"13397",20060915,"GTY         ",15.12991,28,745.88696,"Financials"
"13398",20060922,"GTY         ",14.924232,27,735.74725,"Financials"
"13399",20060929,"GTY         ",14.9142,25,724.12368,"Financials"
"13400",20061006,"GTY         ",15.342071,27,744.89772,"Financials"
"13401",20061013,"GTY         ",15.851432,28,769.62872,"Financials"
"13402",20061020,"GTY         ",16.17743,28,785.45656,"Financials"
"13403",20061027,"GTY         ",16.07046,27,780.26305,"Financials"
"13404",20061103,"GTY         ",15.230008,19,739.9951,"Financials"
"13405",20061110,"GTY         ",15.010982,12,729.35303,"Financials"
"13406",20061117,"GTY         ",15.418472,13,749.15223,"Financials"
"13407",20061124,"GTY         ",15.647691,14,760.28928,"Financials"
"13408",20061201,"GTY         ",15.815777,15,768.45645,"Financials"
"13409",20061208,"GTY         ",16.74791,24,813.74712,"Financials"
"13410",20061215,"GTY         ",16.39646,18,796.67031,"Financials"
"13411",20061222,"GTY         ",15.6375,10,759.7943,"Financials"
"13412",20061227,"GTY         ",15.6375,10,759.7943,"Financials"
"13413",20061229,"GTY         ",15.973366,9,764.7441,"Financials"
"13414",20070105,"GTY         ",15.735579,8,753.35956,"Financials"
"13415",20070112,"GTY         ",16.22667,11,776.87111,"Financials"
"13416",20070119,"GTY         ",16.14913,10,773.15876,"Financials"
"13417",20070126,"GTY         ",16.12845,9,772.1688,"Financials"
"13418",20070202,"GTY         ",16.43861,8,787.0182,"Financials"
"13419",20070209,"GTY         ",16.23184,6,777.1186,"Financials"
"13420",20070216,"GTY         ",16.22667,4,776.87111,"Financials"
"13421",20070223,"GTY         ",16.11811,3,771.67382,"Financials"
"13422",20070302,"GTY         ",14.861953,2,711.53375,"Financials"
"13423",20070309,"GTY         ",15.228977,3,729.10554,"Financials"
"13424",20070316,"GTY         ",14.8878,3,712.7712,"Financials"
"13425",20070323,"GTY         ",15.435753,3,739.4829,"Financials"
"13426",20070330,"GTY         ",15.090894,2,711.7461,"Financials"
"13427",20070405,"GTY         ",15.516205,4,731.80575,"Financials"
"13428",20070413,"GTY         ",15.542459,4,733.044,"Financials"
"13429",20070420,"GTY         ",15.736743,4,742.20705,"Financials"
"13430",20070427,"GTY         ",15.584474,4,735.0252,"Financials"
"13431",20070504,"GTY         ",15.269417,3,720.1662,"Financials"
"13432",20070511,"GTY         ",15.122396,3,713.232,"Financials"
"13433",20070518,"GTY         ",14.445041,2,681.28515,"Financials"
"13434",20070525,"GTY         ",14.502793,2,684.0093,"Financials"
"13435",20070601,"GTY         ",14.938617,2,704.56425,"Financials"
"13436",20070608,"GTY         ",14.634074,2,690.20055,"Financials"
"13437",20070615,"GTY         ",14.880857,2,701.8401,"Financials"
"13438",20070622,"GTY         ",14.303264,2,674.5986,"Financials"
"13439",20070629,"GTY         ",14.041368,2,650.8242,"Financials"
"13440",20070706,"GTY         ",14.34592,2,664.94025,"Financials"
"13441",20070713,"GTY         ",14.564979,3,675.0939,"Financials"
"13442",20070720,"GTY         ",14.276464,4,661.7208,"Financials"
"13443",20070727,"GTY         ",13.432266,5,622.5921,"Financials"
"13444",20070803,"GTY         ",13.191831,7,611.44785,"Financials"
"13445",20070810,"GTY         ",14.249747,15,660.48255,"Financials"
"13446",20070817,"GTY         ",14.335236,19,664.44495,"Financials"
"13447",20070824,"GTY         ",14.089458,12,653.05305,"Financials"
"13448",20070831,"GTY         ",14.570325,19,675.34155,"Financials"
"13449",20070907,"GTY         ",14.089458,16,653.05305,"Financials"
"13450",20070914,"GTY         ",14.618409,22,677.5704,"Financials"
"13451",20070921,"GTY         ",15.056538,23,697.8777,"Financials"
"13452",20070928,"GTY         ",14.774919,19,673.608,"Financials"
"13453",20071005,"GTY         ",15.692924,24,715.46085,"Financials"
"13454",20071012,"GTY         ",15.589718,22,710.7555,"Financials"
"13455",20071019,"GTY         ",14.47073,17,659.7396,"Financials"
"13456",20071026,"GTY         ",15.073682,21,687.22875,"Financials"
"13457",20071102,"GTY         ",14.579375,19,664.6926,"Financials"
"13458",20071109,"GTY         ",14.573941,22,664.44495,"Financials"
"13459",20071116,"GTY         ",14.51962,22,661.96845,"Financials"
"13460",20071123,"GTY         ",14.584808,24,664.94025,"Financials"
"13461",20071130,"GTY         ",14.731467,23,671.6268,"Financials"
"13462",20071207,"GTY         ",14.959608,23,682.0281,"Financials"
"13463",20071214,"GTY         ",14.09593,21,642.65175,"Financials"
"13464",20071221,"GTY         ",15.111703,25,688.9623,"Financials"
"13465",20071228,"GTY         ",14.64403,23,656.2725,"Financials"
"13466",20071231,"GTY         ",14.64403,23,656.2725,"Financials"
"13467",20080104,"GTY         ",14.24615,22,638.4417,"Financials"
"13468",20080111,"GTY         ",14.533504,24,651.3195,"Financials"
"13469",20080118,"GTY         ",14.865067,28,666.1785,"Financials"
"13470",20080125,"GTY         ",14.859535,28,665.93085,"Financials"
"13471",20080201,"GTY         ",15.163471,27,679.5516,"Financials"
"13472",20080208,"GTY         ",14.975591,27,671.1315,"Financials"
"13473",20080215,"GTY         ",15.235311,28,682.77105,"Financials"
"13474",20080222,"GTY         ",14.992167,26,671.87445,"Financials"
"13475",20080229,"GTY         ",14.842963,26,665.1879,"Financials"
"13476",20080307,"GTY         ",14.42851,26,646.61415,"Financials"
"13477",20080314,"GTY         ",15.047426,27,674.35095,"Financials"
"13478",20080320,"GTY         ",8.93009,1,400.21856,"Financials"
"13479",20080328,"GTY         ",8.570211,1,372.7283,"Financials"
"13480",20080404,"GTY         ",10.107724,1,439.5965,"Financials"
"13481",20080411,"GTY         ",10.010917,1,435.38628,"Financials"
"13482",20080418,"GTY         ",10.307029,1,448.2646,"Financials"
"13483",20080425,"GTY         ",10.432307,1,453.71312,"Financials"
"13484",20080502,"GTY         ",10.329807,1,449.25524,"Financials"
"13485",20080509,"GTY         ",9.931192,1,431.91904,"Financials"
"13486",20080516,"GTY         ",10.045084,1,436.87224,"Financials"
"13487",20080523,"GTY         ",9.965358,1,433.405,"Financials"
"13488",20080530,"GTY         ",9.914109,1,431.17606,"Financials"
"13489",20080606,"GTY         ",9.817305,1,426.96584,"Financials"
"13490",20080613,"GTY         ",9.606606,1,417.80242,"Financials"
"13491",20080620,"GTY         ",9.976748,2,433.90032,"Financials"
